PROJECT_ID,cnt.x,mean_no3.x,SAMPLE_ID,SAMP_DATE,LABNO,WUWN,GROUP_ID,YEAR,COUNTY,TOWNSHIP,TOWN,RANGE,RANGE_DIR,SECTION,QS,QQS,pH_Qual,pH,pH_Rel,Cond_Qual,Conductivity,Cond_Rel,Alk_Qual,Alkalinity,Alk_Rel,Thard_Qual,Total.Hardness,Thard_Rel,NO3_Qual,Nitrate,NO3_Rel,Cl_Qual,Chloride,Cl_Rel,SI_Qual,SI,SI_Rel,Bact_Qual,Bacteria,Bact_Rel,Ecoli_Qual,Ecoli,Ecoli_Rel,Tri_Qual,Triazine,Tri_Rel,DACT_Qual,DACT,DACT_Rel,As_Qual,Arsenic,As_Rel,Ca_Qual,Calcium,Ca_Rel,Cu_Qual,Copper,Cu_Rel,Fe_Qual,Iron,Fe_Rel,K_Qual,Potassium,K_Rel,Mg_Qual,Magnesium,Mg_Rel,Mn_Qual,Manganese,Mn_Rel,Na_Qual,Sodium,Na_Rel,Pb_Qual,Lead,Pb_Rel,SO4_Qual,Sulfate,SO4_Rel,Zn_Qual,Zinc,Zn_Rel,COMMENT,PROJECT_ID.1,LONGITUDE,LATITUDE,cnt.y,cnt_Thard,THard,cnt,mean_no3.y,DATE,X..i...1.x,NO3_PVALUE,NO3_SLOPE,mean_Cl.y,CL_PVALUE,CL_SLOPE
91566,4,2.8,95937,6/6/2016,16-221-47,YM505,425,2016,KEWAUNEE,LINCOLN,25,24,E,19,SE,NW,NA,8.1,1,NA,636,1,NA,327,1,,318,1,,4.4,1,,11.7,1,NA,0.7,1,NA,0,1,NA,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,,91566,-87.63293181,44.62349402,1,0,318,1,2.8,6/6/2016,df1$Nitrate,0.734095182,-0.383333333,16.8,0.148561775,2.966666667
91566,4,2.8,128430,7/5/2022,2200387-AC,,576,2022,KEWAUNEE,LINCOLN,25,24,E,19,SE,NW,NA,8.35,1,NA,695,1,NA,367,1,,382,1,,1.9,1,,16.3,1,NA,1.1,1,NA,0,1,NA,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,,91566,-87.63293181,44.62349402,1,0,382,1,2.8,7/5/2022,df1$Nitrate,0.734095182,-0.383333333,16.8,0.148561775,2.966666667
91566,4,2.8,139933,10/16/2023,2300619-AI,,622,2023,KEWAUNEE,LINCOLN,25,24,E,19,SE,NW,NA,8.24,1,NA,730,1,NA,341,1,,386,1,,2.5,1,,19.6,1,NA,1,1,NA,0,1,NA,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,,91566,-87.63293181,44.62349402,1,0,386,1,2.8,10/16/2023,df1$Nitrate,0.734095182,-0.383333333,16.8,0.148561775,2.966666667
91566,4,2.8,144113,5/13/2024,2400276-82,,640,2024,KEWAUNEE,LINCOLN,25,24,E,19,SE,NW,NA,8.18,1,NA,730,1,NA,340,1,,408,1,,2.4,1,,19.6,1,NA,0.9,1,NA,0,1,NA,0,1,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,,91566,-87.63293181,44.62349402,1,0,408,1,2.8,5/13/2024,df1$Nitrate,0.734095182,-0.383333333,16.8,0.148561775,2.966666667
91595,7,2.221428571,82273,5/7/2012,130-12-23,,368,2012,KEWAUNEE,LINCOLN,25,24,E,19,NE,SE,NA,8.39,1,NA,539,1,NA,296,1,,268,1,,0.5,1,,2.3,1,NA,0.9,1,NA,0,1,NA,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,,91595,-87.62286757,44.62724166,1,0,268,1,2.221428571,5/7/2012,df1$Nitrate,0.763890593,0.1,30.67142857,0.763890593,0.166666667
91595,7,2.221428571,88300,4/28/2014,84-14-42,,394,2014,KEWAUNEE,LINCOLN,25,24,E,19,NE,SE,NA,8.38,1,NA,687,1,NA,232,1,,NA,5,,0.1,1,,85.4,1,NA,-0.3,5,NA,0,1,NA,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,,91595,-87.62286757,44.62724166,1,1,1,1,2.221428571,4/28/2014,df1$Nitrate,0.763890593,0.1,30.67142857,0.763890593,0.166666667
91595,7,2.221428571,92225,6/8/2015,15-180-70,,410,2015,KEWAUNEE,LINCOLN,25,24,E,19,NE,SE,NA,6.88,1,NA,551,1,NA,316,1,<,NA,5,,0.2,1,,2.5,1,NA,-2.4,5,NA,0,1,NA,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,,91595,-87.62286757,44.62724166,1,1,1,1,2.221428571,6/8/2015,df1$Nitrate,0.763890593,0.1,30.67142857,0.763890593,0.166666667
91595,7,2.221428571,95902,6/6/2016,16-221-12,,425,2016,KEWAUNEE,LINCOLN,25,24,E,19,NE,SE,NA,8.1,1,NA,870,1,NA,368,1,<,NA,5,,12,1,,24.6,1,NA,-1.1,5,NA,0,1,NA,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,,91595,-87.62286757,44.62724166,1,1,1,1,2.221428571,6/6/2016,df1$Nitrate,0.763890593,0.1,30.67142857,0.763890593,0.166666667
91595,7,2.221428571,103158,3/12/2018,18-65-73,,450,2018,KEWAUNEE,LINCOLN,25,24,E,19,NE,SE,NA,8.74,1,NA,635,1,NA,220,1,,NA,5,<,0.05,1,,85.9,1,NA,-0.2,5,NA,0,1,NA,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,,91595,-87.62286757,44.62724166,1,1,1,1,2.221428571,3/12/2018,df1$Nitrate,0.763890593,0.1,30.67142857,0.763890593,0.166666667
91595,7,2.221428571,113098,10/21/2019,1900574-97,,487,2019,KEWAUNEE,LINCOLN,25,24,E,19,NE,SE,NA,8,1,NA,652,1,NA,358,1,,386,1,,2,1,,9.2,1,NA,0.8,1,NA,1,1,NA,0,1,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,,91595,-87.62286757,44.62724166,1,0,386,1,2.221428571,10/21/2019,df1$Nitrate,0.763890593,0.1,30.67142857,0.763890593,0.166666667
91595,7,2.221428571,118625,11/9/2020,2000594-29,,523,2020,KEWAUNEE,LINCOLN,25,24,E,19,NE,SE,NA,8.41,1,NA,606,1,NA,328,1,,299,1,,0.7,1,,4.8,1,NA,1,1,NA,1,1,NA,1,1,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,,91595,-87.62286757,44.62724166,1,0,299,1,2.221428571,11/9/2020,df1$Nitrate,0.763890593,0.1,30.67142857,0.763890593,0.166666667
91596,4,0.1875,89640,8/12/2014,268729,,1,2014,KEWAUNEE,LINCOLN,25,24,E,23,NW,SW,NA,8.02,1,NA,573,1,NA,312,1,,316,1,,0.6,1,,11.1,1,NA,0.7,1,NA,1,1,NA,1,1,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,,91596,-87.56136955,44.62734991,1,0,316,1,0.1875,8/12/2014,df1$Nitrate,0.37109337,-0.091666667,4.675,0.089429359,-1.75
91596,4,0.1875,120252,2/2/2021,2100034-06,,531,2021,KEWAUNEE,LINCOLN,25,24,E,23,NW,SW,NA,NA,NA,NA,NA,NA,NA,252,1,,NA,NA,<,0.05,1,,2.9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,,91596,-87.56136955,44.62734991,1,1,1,1,0.1875,2/2/2021,df1$Nitrate,0.37109337,-0.091666667,4.675,0.089429359,-1.75
91596,4,0.1875,131998,10/24/2022,2200650-BD,YL502,588,2022,KEWAUNEE,LINCOLN,25,24,E,23,NW,SW,NA,8.11,1,NA,496,1,NA,263,1,,268,NA,<,0.05,1,,2.6,1,NA,0.6,NA,NA,1,1,NA,0,1,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,,91596,-87.56136955,44.62734991,1,0,268,1,0.1875,10/24/2022,df1$Nitrate,0.37109337,-0.091666667,4.675,0.089429359,-1.75
91596,4,0.1875,139915,10/16/2023,2300619-90,,622,2023,KEWAUNEE,LINCOLN,25,24,E,23,NW,SW,NA,8.25,1,NA,497,1,NA,263,1,,267,1,<,0.05,1,,2.1,1,NA,0.7,1,NA,0,1,NA,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,,91596,-87.56136955,44.62734991,1,0,267,1,0.1875,10/16/2023,df1$Nitrate,0.37109337,-0.091666667,4.675,0.089429359,-1.75
91597,4,23.35,113028,10/21/2019,1900574-27,,487,2019,KEWAUNEE,LINCOLN,25,24,E,20,NE,SE,NA,7.84,1,NA,886,1,NA,336,1,,447,1,,27.6,1,,20.1,1,NA,0.6,1,NA,1,1,NA,0,1,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,,91597,-87.60232043,44.628905,1,0,447,1,23.35,10/21/2019,df1$Nitrate,0.089429359,-2.333333333,18.375,0.089429359,-0.516666667
91597,4,23.35,122534,7/12/2021,2100362-45,,545,2021,KEWAUNEE,LINCOLN,25,24,E,20,NE,SE,NA,8.02,1,NA,836,1,NA,331,1,,436,1,,23.8,1,,18,1,NA,0.8,1,NA,0,1,NA,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,,91597,-87.60232043,44.628905,1,0,436,1,23.35,7/12/2021,df1$Nitrate,0.089429359,-2.333333333,18.375,0.089429359,-0.516666667
91597,4,23.35,128369,7/5/2022,2200387-36,,576,2022,KEWAUNEE,LINCOLN,25,24,E,20,NE,SE,NA,8.2,1,NA,844,1,NA,350,1,,435,1,,21.5,1,,17.8,1,NA,1,1,NA,0,1,NA,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,,91597,-87.60232043,44.628905,1,0,435,1,23.35,7/5/2022,df1$Nitrate,0.089429359,-2.333333333,18.375,0.089429359,-0.516666667
91597,4,23.35,139864,10/16/2023,2300619-33,,622,2023,KEWAUNEE,LINCOLN,25,24,E,20,NE,SE,NA,8.19,1,NA,844,1,NA,356,1,,463,1,,20.5,1,,17.6,1,NA,1,1,NA,0,1,NA,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,,91597,-87.60232043,44.628905,1,0,463,1,23.35,10/16/2023,df1$Nitrate,0.089429359,-2.333333333,18.375,0.089429359,-0.516666667
91602,10,0.05,75303,3/29/2010,4810015,,339,2010,KEWAUNEE,AHNAPEE,25,25,E,19,NE,NE,NA,7.69,1,NA,651,1,NA,312,1,<,NA,5,<,0.05,1,,8.5,1,NA,-1.2,5,NA,0,1,NA,NA,NA,,NA,NA,<,0.1,1,<,0.004,1,,1.2,5,,0.067,1,,0.029,5,,0.3,1,,0.2,5,,0.001,1,NA,155.3,5,,0.004,1,NA,23,1,,0.031,1,,91602,-87.50082723,44.62874663,1,1,1,1,0.05,3/29/2010,df1$Nitrate,NA,0,11.96,0.858027657,-0.183333333
91602,10,0.05,81092,11/14/2011,613-11-18,,364,2011,KEWAUNEE,AHNAPEE,25,25,E,19,NE,NE,NA,7.94,1,NA,610,1,NA,176,1,,340,1,<,0.05,1,,12.3,1,NA,0.4,1,NA,0,1,NA,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,,91602,-87.50082723,44.62874663,1,0,340,1,0.05,11/14/2011,df1$Nitrate,NA,0,11.96,0.858027657,-0.183333333
91602,10,0.05,82342,5/7/2012,130-12-93,,368,2012,KEWAUNEE,AHNAPEE,25,25,E,19,NE,NE,NA,8.37,1,NA,662,1,NA,284,1,,252,1,<,0.05,1,,23.3,1,NA,0.9,1,NA,0,1,NA,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,,91602,-87.50082723,44.62874663,1,0,252,1,0.05,5/7/2012,df1$Nitrate,NA,0,11.96,0.858027657,-0.183333333
91602,10,0.05,88370,4/28/2014,84-14-112,,394,2014,KEWAUNEE,AHNAPEE,25,25,E,19,NE,NE,NA,7.89,1,NA,623,1,NA,304,1,,336,1,<,0.05,1,,14.8,1,NA,0.5,1,NA,0,1,NA,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,,91602,-87.50082723,44.62874663,1,0,336,1,0.05,4/28/2014,df1$Nitrate,NA,0,11.96,0.858027657,-0.183333333
91602,10,0.05,92254,6/8/2015,15-180-101,,410,2015,KEWAUNEE,AHNAPEE,25,25,E,19,NE,NE,NA,7.88,1,NA,638,1,NA,316,1,,364,1,<,0.05,1,,18.9,1,NA,0.6,1,NA,0,1,NA,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,,91602,-87.50082723,44.62874663,1,0,364,1,0.05,6/8/2015,df1$Nitrate,NA,0,11.96,0.858027657,-0.183333333
91602,10,0.05,96021,6/8/2016,16-221-106,,425,2016,KEWAUNEE,AHNAPEE,25,25,E,19,NE,NE,NA,8.32,1,NA,606,1,NA,311,1,<,NA,5,<,0.05,1,,0.6,1,NA,-0.9,5,NA,1,1,NA,0,1,,NA,NA,,NA,NA,<,0.005,1,,0.3,5,,0.164,1,,0.024,5,<,0.1,1,,0.8,5,,0.003,1,NA,165.3,5,<,0.002,1,NA,28.4,1,,0.102,1,,91602,-87.50082723,44.62874663,1,1,1,1,0.05,6/8/2016,df1$Nitrate,NA,0,11.96,0.858027657,-0.183333333
91602,10,0.05,98986,5/15/2017,17-187-57,,433,2017,KEWAUNEE,AHNAPEE,25,25,E,19,NE,NE,NA,7.44,1,NA,662,1,NA,311,1,,355,1,<,0.05,1,,9.4,1,NA,0.1,1,NA,0,1,NA,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,,91602,-87.50082723,44.62874663,1,0,355,1,0.05,5/15/2017,df1$Nitrate,NA,0,11.96,0.858027657,-0.183333333
91602,10,0.05,103128,3/12/2018,18-65-42,,450,2018,KEWAUNEE,AHNAPEE,25,25,E,19,NE,NE,NA,7.85,1,NA,632,1,NA,309,1,<,NA,5,<,0.05,1,,6.3,1,NA,-1.4,5,NA,0,1,NA,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,,91602,-87.50082723,44.62874663,1,1,1,1,0.05,3/12/2018,df1$Nitrate,NA,0,11.96,0.858027657,-0.183333333
91602,10,0.05,136398,7/10/2023,2300372-09,,607,2023,KEWAUNEE,AHNAPEE,25,25,E,19,NE,NE,NA,8.27,1,NA,652,1,NA,317,1,,355,1,<,0.05,1,,11.8,1,NA,1,1,NA,0,1,NA,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,,91602,-87.50082723,44.62874663,1,0,355,1,0.05,7/10/2023,df1$Nitrate,NA,0,11.96,0.858027657,-0.183333333
91602,10,0.05,144136,5/13/2024,2400276-AF,,640,2024,KEWAUNEE,AHNAPEE,25,25,E,19,NE,NE,NA,8.31,1,NA,723,1,NA,324,1,<,NA,5,<,0.05,1,,13.7,1,NA,-1,5,NA,0,1,NA,0,1,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,,91602,-87.50082723,44.62874663,1,1,1,1,0.05,5/13/2024,df1$Nitrate,NA,0,11.96,0.858027657,-0.183333333
91605,10,0.05,88990,6/24/2014,267201,,1,2014,KEWAUNEE,AHNAPEE,25,25,E,24,NE,NW,NA,8.26,1,NA,658,1,NA,296,1,,376,1,<,0.05,1,,15.9,1,NA,0.9,1,NA,0,1,NA,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,,91605,-87.40424575,44.63208045,1,0,376,1,0.05,6/24/2014,df1$Nitrate,NA,0,16.95,0.005371254,0.266666667
91605,10,0.05,92163,6/8/2015,15-180-8,,410,2015,KEWAUNEE,AHNAPEE,25,25,E,24,NE,NW,NA,8.08,1,NA,632,1,NA,304,1,,372,1,<,0.05,1,,15.8,1,NA,0.8,1,NA,1,1,NA,0,1,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,,91605,-87.40424575,44.63208045,1,0,372,1,0.05,6/8/2015,df1$Nitrate,NA,0,16.95,0.005371254,0.266666667
91605,10,0.05,95877,6/13/2016,538079,,1,2016,KEWAUNEE,AHNAPEE,25,25,E,24,NE,NW,NA,8.21,1,NA,651,1,NA,301,1,,365,1,<,0.05,1,,16.2,1,NA,0.9,1,NA,0,1,NA,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,,91605,-87.40424575,44.63208045,1,0,365,1,0.05,6/13/2016,df1$Nitrate,NA,0,16.95,0.005371254,0.266666667
91605,10,0.05,98956,5/15/2017,17-187-27,,433,2017,KEWAUNEE,AHNAPEE,25,25,E,24,NE,NW,NA,8.19,1,NA,711,1,NA,298,1,,372,1,<,0.05,1,,16.2,1,NA,0.9,1,NA,0,1,NA,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,,91605,-87.40424575,44.63208045,1,0,372,1,0.05,5/15/2017,df1$Nitrate,NA,0,16.95,0.005371254,0.266666667
91605,10,0.05,110687,8/19/2019,1900462-39,,1,2019,KEWAUNEE,AHNAPEE,25,25,E,24,NE,NW,NA,8.09,1,NA,704,1,NA,313,1,,372,1,<,0.05,1,,17.3,1,NA,0.8,1,NA,0,1,NA,0,1,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,,91605,-87.40424575,44.63208045,1,0,372,1,0.05,8/19/2019,df1$Nitrate,NA,0,16.95,0.005371254,0.266666667
91605,10,0.05,116310,7/6/2020,2000306-06,,1,2020,KEWAUNEE,AHNAPEE,25,25,E,24,NE,NW,NA,8.05,1,NA,688,1,NA,309,1,,383,1,<,0.05,1,,17,1,NA,0.8,1,NA,0,1,NA,0,1,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,,91605,-87.40424575,44.63208045,1,0,383,1,0.05,7/6/2020,df1$Nitrate,NA,0,16.95,0.005371254,0.266666667
91605,10,0.05,122591,7/12/2021,2100362-AC,,545,2021,KEWAUNEE,AHNAPEE,25,25,E,24,NE,NW,NA,8.24,1,NA,713,1,NA,314,1,,360,1,<,0.05,1,,17.2,1,NA,0.9,1,NA,1,1,NA,0,1,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,,91605,-87.40424575,44.63208045,1,0,360,1,0.05,7/12/2021,df1$Nitrate,NA,0,16.95,0.005371254,0.266666667
91605,10,0.05,128411,7/5/2022,2200387-79,,576,2022,KEWAUNEE,AHNAPEE,25,25,E,24,NE,NW,NA,8.4,1,NA,688,1,NA,332,1,,386,1,<,0.05,1,,18.2,1,NA,1.1,1,NA,0,1,NA,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,,91605,-87.40424575,44.63208045,1,0,386,1,0.05,7/5/2022,df1$Nitrate,NA,0,16.95,0.005371254,0.266666667
91605,10,0.05,136488,7/10/2023,2300372-AD,,607,2023,KEWAUNEE,AHNAPEE,25,25,E,24,NE,NW,NA,8.34,1,NA,688,1,NA,306,1,,382,1,<,0.05,1,,17.9,1,NA,1,1,NA,0,1,NA,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,,91605,-87.40424575,44.63208045,1,0,382,1,0.05,7/10/2023,df1$Nitrate,NA,0,16.95,0.005371254,0.266666667
91605,10,0.05,144138,5/13/2024,2400276-AI,,640,2024,KEWAUNEE,AHNAPEE,25,25,E,24,NE,NW,NA,8.34,1,NA,729,1,NA,306,1,<,NA,5,<,0.05,1,,17.8,1,NA,-0.9,5,NA,0,1,NA,0,1,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,,91605,-87.40424575,44.63208045,1,1,1,1,0.05,5/13/2024,df1$Nitrate,NA,0,16.95,0.005371254,0.266666667
91606,6,0.483333333,64258,10/16/2006,109404,,1,2006,KEWAUNEE,RED RIVER,25,23,E,22,NE,NE,NA,7.94,1,NA,645,1,NA,340,1,,368,1,,0.8,1,,15,1,NA,1,1,NA,1,1,NA,0,1,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,,91606,-87.68280011,44.63065121,1,0,368,1,0.483333333,10/16/2006,df1$Nitrate,0.176067499,-0.15,6.566666667,0.452370361,-2.64
91606,6,0.483333333,88331,4/28/2014,84-14-73,OP801,394,2014,KEWAUNEE,RED RIVER,25,23,E,22,NE,NE,NA,8.08,1,NA,684,1,NA,268,1,,296,1,,1.9,1,,19.1,1,NA,0.6,1,NA,0,1,NA,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,,91606,-87.68280011,44.63065121,1,0,296,1,0.483333333,4/28/2014,df1$Nitrate,0.176067499,-0.15,6.566666667,0.452370361,-2.64
91606,6,0.483333333,104217,6/25/2018,1800329-23,YW718,1,2018,KEWAUNEE,RED RIVER,25,23,E,22,NE,NE,NA,7.84,1,NA,574,1,NA,338,1,,329,1,<,0.05,1,,1.1,1,NA,0.5,1,NA,0,1,NA,0,1,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,,91606,-87.68280011,44.63065121,1,0,329,1,0.483333333,6/25/2018,df1$Nitrate,0.176067499,-0.15,6.566666667,0.452370361,-2.64
91606,6,0.483333333,112652,10/15/2019,1900553-42,YW718,1,2019,KEWAUNEE,RED RIVER,25,23,E,15,SE,SE,NA,7.8,1,NA,558,1,NA,334,1,,320,1,<,0.05,1,,1.4,1,NA,0.5,1,NA,1,1,NA,0,1,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,,91606,-87.68280011,44.63065121,1,0,320,1,0.483333333,10/15/2019,df1$Nitrate,0.176067499,-0.15,6.566666667,0.452370361,-2.64
91606,6,0.483333333,122643,7/12/2021,2100362-CC,YW718,545,2021,KEWAUNEE,RED RIVER,25,23,E,22,NE,NE,NA,8.11,1,NA,583,1,NA,341,1,,323,1,<,0.05,1,,1,1,NA,0.8,1,NA,1,1,NA,0,1,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,,91606,-87.68280011,44.63065121,1,0,323,1,0.483333333,7/12/2021,df1$Nitrate,0.176067499,-0.15,6.566666667,0.452370361,-2.64
91606,6,0.483333333,132031,10/24/2022,2200650-CK,YW718,588,2022,KEWAUNEE,RED RIVER,25,23,E,22,NE,NE,NA,8.28,1,NA,522,1,NA,305,1,,325,NA,<,0.05,1,,1.8,1,NA,0.9,NA,NA,0,1,NA,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,,91606,-87.68280011,44.63065121,1,0,325,1,0.483333333,10/24/2022,df1$Nitrate,0.176067499,-0.15,6.566666667,0.452370361,-2.64
